id,item_id,address_id,number,created_at,updated_at
1,4,5,9,1981-12-14T13:23:06,1981-12-14T13:23:06
2,9,17,5,1994-11-24T10:31:05,1994-11-24T10:31:05
3,5,16,5,1981-03-13T18:34:21,1981-03-13T18:34:21
4,2,15,2,1993-01-18T19:31:10,1993-01-18T19:31:10
5,4,13,9,1979-07-31T12:49:50,1979-07-31T12:49:50
6,2,13,1,1994-11-22T09:19:09,1994-11-22T09:19:09
7,9,4,8,1987-12-31T03:41:14,1987-12-31T03:41:14
8,5,19,7,1995-01-31T05:54:38,1995-01-31T05:54:38
9,6,4,4,2013-06-15T05:28:24,2013-06-15T05:28:24
10,1,20,9,2002-01-31T14:54:28,2002-01-31T14:54:28
11,4,3,8,1992-04-27T15:21:57,1992-04-27T15:21:57
12,5,14,2,2017-09-16T08:49:19,2017-09-16T08:49:19
13,1,2,5,1979-07-07T04:14:16,1979-07-07T04:14:16
14,2,4,4,2003-07-11T06:01:52,2003-07-11T06:01:52
15,3,13,8,2006-07-31T19:02:25,2006-07-31T19:02:25
16,9,14,10,1995-04-01T12:59:25,1995-04-01T12:59:25
17,3,14,2,2019-06-12T17:16:39,2019-06-12T17:16:39
18,7,9,1,2003-04-20T18:52:39,2003-04-20T18:52:39
19,6,7,8,2016-12-22T00:27:19,2016-12-22T00:27:19
20,4,12,2,2000-04-05T23:24:34,2000-04-05T23:24:34
21,6,18,6,2016-08-29T16:12:38,2016-08-29T16:12:38
22,7,9,4,1974-02-13T23:32:10,1974-02-13T23:32:10
23,8,3,4,1978-04-25T07:06:38,1978-04-25T07:06:38
24,1,2,6,2013-09-01T15:37:29,2013-09-01T15:37:29
25,3,19,4,1986-07-29T22:30:09,1986-07-29T22:30:09
26,9,7,10,1974-09-02T07:32:56,1974-09-02T07:32:56
27,4,11,3,1984-09-11T11:59:59,1984-09-11T11:59:59
28,1,9,3,2010-07-23T04:53:42,2010-07-23T04:53:42
29,9,9,3,1978-11-05T23:19:38,1978-11-05T23:19:38
30,1,5,1,1977-06-25T05:37:11,1977-06-25T05:37:11
31,4,19,6,1994-05-19T03:50:30,1994-05-19T03:50:30
32,3,9,1,1971-01-28T05:47:03,1971-01-28T05:47:03
33,7,17,2,1978-08-17T14:24:54,1978-08-17T14:24:54
34,8,15,6,1974-04-29T17:50:42,1974-04-29T17:50:42
35,2,15,9,2004-12-04T14:21:55,2004-12-04T14:21:55
36,1,17,5,1985-01-28T15:34:27,1985-01-28T15:34:27
37,1,2,8,2001-03-03T17:00:19,2001-03-03T17:00:19
38,7,4,8,1997-05-01T06:01:28,1997-05-01T06:01:28
39,8,3,2,2018-06-24T19:56:04,2018-06-24T19:56:04
40,3,3,3,1991-12-03T03:11:06,1991-12-03T03:11:06
41,9,11,7,1988-09-18T13:25:59,1988-09-18T13:25:59
42,9,10,8,2010-08-27T06:07:17,2010-08-27T06:07:17
43,7,4,2,2004-05-27T12:57:51,2004-05-27T12:57:51
44,9,7,7,2014-07-21T23:29:31,2014-07-21T23:29:31
45,4,14,6,2000-09-23T10:59:47,2000-09-23T10:59:47
46,7,14,2,2000-11-10T18:37:56,2000-11-10T18:37:56
47,7,11,5,1991-04-09T10:21:14,1991-04-09T10:21:14
48,3,16,2,1995-06-22T07:15:16,1995-06-22T07:15:16
49,2,3,7,1976-03-17T09:42:14,1976-03-17T09:42:14
50,6,5,9,1976-07-28T02:55:30,1976-07-28T02:55:30
